Can HomocysteineLevel that is also ModerateMontgomeryAsbergDepressionRating be considered a subcategory of 'GenotypeMeasure'?, **False
Can DailyBloodPressure that is also ZeroDrugEfficacy be considered a subcategory of 'LowerDiseaseSusceptibilityOdds'?, **False
Can MontgomeryAsbergDepressionRating that is also ReninAngiotensinSystemMeasure be considered a subcategory of '_24HourBloodPressure'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'BodyMassIndexMeasure'?, TRUE
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ChildDepressionScore'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'MolecularMeasure'?, FALSE
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'RemissionFrequency'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'SatietyFrequency'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ModerateReductionInHamiltonAnxietyScore'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ASAAConcentrationIncrease'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ERVisitFrequency'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ForcedExperiatoryVolume'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'DailyBloodPressure'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'HighRemission'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'WeigthDifference'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'GeneExpressionDifference'?, FALSE
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ExerciseResponse'?, FALSE
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'NeoplasmFrequency'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'GenotypeMeasure'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'HighReductionInMontgomeryAsbergDepressionRating'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'QualityOfLife'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'HighReductionInHamiltonAnxietyScore'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ModerateHamiltonDepressionScore'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'LowReductionInChildDepressionScore'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'BodyMassIndexDifference'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'HighHamiltonDepressionScore'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'HigherDiseaseSusceptibiltyOdds'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ForcedVitalCapacity'?, FALSE
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'HamiltonDepressionMeasure'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'PlasmaDrugConcentration'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'ElectrocardiogramQTInterval'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'PharmacokineticMeasure'?, FALSE
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'LowMontgomeryAsbergDepressionRating'?, False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'RemissionMeasure'?, **False
Can MetabolicMeasure that is also WeightMeasure be considered a subcategory of 'BiologicalMeasure'?, TRUE
Can WeightMeasure be considered a subcategory of 'BiologicalMeasure'?, True
Can WeightMeasure be considered a subcategory of 'ChildDepressionScore'?, False
Can WeightMeasure be considered a subcategory of 'MolecularMeasure'?, **False
Can WeightMeasure be considered a subcategory of 'RemissionFrequency'?, False
Can WeightMeasure be considered a subcategory of 'SatietyFrequency'?, **False
Can WeightMeasure be considered a subcategory of 'ModerateReductionInHamiltonAnxietyScore'?, **False
Can WeightMeasure be considered a subcategory of 'ASAAConcentrationIncrease'?, False
Can WeightMeasure be considered a subcategory of 'ERVisitFrequency'?, False
Can WeightMeasure be considered a subcategory of 'ForcedExperiatoryVolume'?, **FALSE
Can WeightMeasure be considered a subcategory of 'DailyBloodPressure'?, **FALSE
Can WeightMeasure be considered a subcategory of 'HighRemission'?, **False
Can WeightMeasure be considered a subcategory of 'WeigthDifference'?, **False
Can WeightMeasure be considered a subcategory of 'GeneExpressionDifference'?, FALSE
Can WeightMeasure be considered a subcategory of 'ExerciseResponse'?, FALSE
Can WeightMeasure be considered a subcategory of 'NeoplasmFrequency'?, FALSE
Can WeightMeasure be considered a subcategory of 'GenotypeMeasure'?, FALSE
Can WeightMeasure be considered a subcategory of 'HighReductionInMontgomeryAsbergDepressionRating'?, False
Can WeightMeasure be considered a subcategory of 'QualityOfLife'?, False
Can WeightMeasure be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?, False
Can WeightMeasure be considered a subcategory of 'HighReductionInHamiltonAnxietyScore'?, False
Can WeightMeasure be considered a subcategory of 'ModerateHamiltonDepressionScore'?, FALSE
Can WeightMeasure be considered a subcategory of 'LowReductionInChildDepressionScore'?, False
Can WeightMeasure be considered a subcategory of 'BodyMassIndexDifference'?, FALSE
Can WeightMeasure be considered a subcategory of 'HighHamiltonDepressionScore'?, **False
Can WeightMeasure be considered a subcategory of 'HigherDiseaseSusceptibiltyOdds'?, **FALSE
Can WeightMeasure be considered a subcategory of 'ForcedVitalCapacity'?, **FALSE
Can WeightMeasure be considered a subcategory of 'HamiltonDepressionMeasure'?, **False
Can WeightMeasure be considered a subcategory of 'PlasmaDrugConcentration'?, False
Can WeightMeasure be considered a subcategory of 'ElectrocardiogramQTInterval'?, FALSE
Can WeightMeasure be considered a subcategory of 'PharmacokineticMeasure'?, False
Can WeightMeasure be considered a subcategory of 'LowMontgomeryAsbergDepressionRating'?, False
Can WeightMeasure be considered a subcategory of 'RemissionMeasure'?, False
Can WeightMeasure be considered a subcategory of 'GeneExpressionMeasure'?, FALSE
Can WeightMeasure be considered a subcategory of 'CellCount'?, False
Can WeightMeasure be considered a subcategory of 'ASAAMeasure'?, False
Can WeightMeasure be considered a subcategory of 'PopulationVariation'?, False
Can WeightMeasure be considered a subcategory of 'MetabolicMeasure'?, **False
Can WeightMeasure be considered a subcategory of 'TaxonomicMeasure'?, False
Can WeightMeasure be considered a subcategory of 'LowRemission'?, False
Can WeightMeasure be considered a subcategory of 'DrugClearance'?, **FALSE
Can WeightMeasure be considered a subcategory of 'ASAAConcentrationDifference'?, **FALSE
Can WeightMeasure be considered a subcategory of 'MontgomeryAsbergDepressionRatingDifference'?, False
Can WeightMeasure be considered a subcategory of 'ASAAConcentrationDecrease'?, **False
Can WeightMeasure be considered a subcategory of 'ModerateMontgomeryAsbergDepressionRating'?, **False
Can WeightMeasure be considered a subcategory of 'BodyMassIndexMeasure'?, FALSE
Can WeightMeasure be considered a subcategory of 'IncreasedGeneExpression'?, **False
Can WeightMeasure be considered a subcategory of 'PathogenCount'?, **False
Can WeightMeasure be considered a subcategory of 'SimilarDiseaseSusceptibilityOdds'?, **False
Can WeightMeasure be considered a subcategory of 'SatietyDifference'?, **False
Can WeightMeasure be considered a subcategory of 'DiseaseFrequency'?, False
Can WeightMeasure be considered a subcategory of 'MontgomeryAsbergDepressionMeasure'?, False
Can WeightMeasure be considered a subcategory of 'CognitiveMeasure'?, False
Can WeightMeasure be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?, FALSE
Can WeightMeasure be considered a subcategory of 'HighMontgomeryAsbergDepressionRating'?, False
Can WeightMeasure be considered a subcategory of 'WeightLoss'?, **False
Can WeightMeasure be considered a subcategory of 'Gender'?, **False
Can WeightMeasure be considered a subcategory of 'HamiltonAnxietyScore'?, **False
Can WeightMeasure be considered a subcategory of 'SatietyDecrease'?, **False
Can WeightMeasure be considered a subcategory of 'Weigth'?, TRUE
Can WeightMeasure be considered a subcategory of 'BiologicalMeasure that is also Weigth'?, TRUE
Can WeightMeasure be considered a subcategory of 'Race'?, False
Can WeightMeasure be considered a subcategory of 'WeigthGain'?, FALSE
Can WeightMeasure be considered a subcategory of 'AsthmaFrequency'?, False
Can WeightMeasure be considered a subcategory of 'DecreasedGeneExpression'?, **FALSE
Can WeightMeasure be considered a subcategory of 'PharmacodynamicMeasure'?, **False
Can WeightMeasure be considered a subcategory of 'ModerateRemission'?, **False
Can WeightMeasure be considered a subcategory of 'TissueMeasure'?, FALSE
Can WeightMeasure be considered a subcategory of 'MontgomeryAsbergDepressionRating'?, **False
Can WeightMeasure be considered a subcategory of 'HighReductionInChildDepressionScore'?, **False
Can WeightMeasure be considered a subcategory of 'ZeroRemission'?, False
Can WeightMeasure be considered a subcategory of 'DoseFrequency'?, **False
Can WeightMeasure be considered a subcategory of 'HamiltonAnxietyScoreDifference'?, FALSE
Can WeightMeasure be considered a subcategory of 'DrugEfficacy'?, **False
Can WeightMeasure be considered a subcategory of 'CoagulationProfile'?, **False
Can WeightMeasure be considered a subcategory of 'LowReductionInHamiltonDepressionScore'?, False
Can WeightMeasure be considered a subcategory of 'BloodPressure'?, FALSE
Can WeightMeasure be considered a subcategory of 'PulmonaryFunctionMeasure'?, FALSE
Can WeightMeasure be considered a subcategory of 'SatietyIncrease'?, FALSE
Can WeightMeasure be considered a subcategory of 'DiseaseSusceptibilityOdds'?, False
Can WeightMeasure be considered a subcategory of 'LowHamiltonDepressionScore'?, **False
Can WeightMeasure be considered a subcategory of 'BoneMineralDensity'?, **False
Can WeightMeasure be considered a subcategory of 'NormalGeneExpression'?, False
Can WeightMeasure be considered a subcategory of 'ReninAngiotensinSystemMeasure'?, False
Can WeightMeasure be considered a subcategory of 'BloodSerumProteinCount'?, **FALSE
Can WeightMeasure be considered a subcategory of 'AnxietyMeasure'?, **False
Can WeightMeasure be considered a subcategory of 'HamiltonDepressionScore'?, **False
Can WeightMeasure be considered a subcategory of 'SideEffectRate'?, False
Can WeightMeasure be considered a subcategory of 'DepressionMeasure'?, **False
Can WeightMeasure be considered a subcategory of 'GeneExpression'?, FALSE
Can WeightMeasure be considered a subcategory of 'Dose'?, **False
Can WeightMeasure be considered a subcategory of 'SatietyMeasure'?, FALSE
Can WeightMeasure be considered a subcategory of 'LowerDiseaseSusceptibilityOdds'?, False
Can WeightMeasure be considered a subcategory of 'SideEffectFrequency'?, **FALSE
Can WeightMeasure be considered a subcategory of 'MyocardialInfarctionFrequency'?, FALSE
Can WeightMeasure be considered a subcategory of 'ZeroDrugEfficacy'?, **False
Can WeightMeasure be considered a subcategory of 'Satiety'?, False
Can WeightMeasure be considered a subcategory of 'ClinicalOutcomeMeasure'?, **True
Can WeightMeasure be considered a subcategory of 'LipidProfile'?, False
Can WeightMeasure be considered a subcategory of 'BodyMassIndexDecrease'?, **False
Can WeightMeasure be considered a subcategory of 'HighDrugEfficacy'?, False
Can WeightMeasure be considered a subcategory of 'BodyMassIndexIncrease'?, **FALSE
Can WeightMeasure be considered a subcategory of '_24HourBloodPressure'?, False
Can WeightMeasure be considered a subcategory of 'HighReductionInHamiltonDepressionScore'?, False
Can WeightMeasure be considered a subcategory of 'BodyMassIndex'?, FALSE
Can WeightMeasure be considered a subcategory of 'DrugEfficacyMeasure'?, False
Can WeightMeasure be considered a subcategory of 'BiophysicalMeasure'?, TRUE
Can WeightMeasure be considered a subcategory of 'BiologicalMeasure that is also BiophysicalMeasure that is also Weigth'?, **False
Can WeightMeasure be considered a subcategory of 'ChildDepressionScoreDifference'?, False
Can WeightMeasure be considered a subcategory of 'LowReductionInHamiltonAnxietyScore'?, **False
Can WeightMeasure be considered a subcategory of 'ChildDepressionMeasure'?, False
Can WeightMeasure be considered a subcategory of 'HamiltonDepressionScoreDifference'?, **False
Can WeightMeasure be considered a subcategory of 'HighRemissionOddsRatio'?, False
Can WeightMeasure be considered a subcategory of 'LowDrugEfficacy'?, False
Can WeightMeasure be considered a subcategory of 'ErythromycinClearanceMeasure'?, **False
Can WeightMeasure be considered a subcategory of 'LowReductionInMontgomeryAsbergDepressionRating'?, **False
Can WeightMeasure be considered a subcategory of 'ModerateReductionInChildDepressionScore'?, **False
Can WeightMeasure be considered a subcategory of 'ASAAConcentration'?, False
Can WeightMeasure be considered a subcategory of 'ModerateReductionInHamiltonDepressionScore'?, **False
Can WeightMeasure be considered a subcategory of 'SimilarRemissionOddsRatio'?, **False
Can WeightMeasure be considered a subcategory of 'EventFreeSurvivalTime'?, False
Can WeightMeasure be considered a subcategory of 'LowRemissionOddsRatio'?, False
Can WeightMeasure be considered a subcategory of 'HomocysteineLevel'?, **False
Can WeightMeasure be considered a subcategory of 'SideEffectMeasure'?, FALSE
Can WeightMeasure be considered a subcategory of 'RemissionOddsRatio'?, False
Can LowMontgomeryAsbergDepressionRating that is also Weigth be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?, False
Can BloodPressure that is also SatietyDecrease be considered a subcategory of 'DiseaseSusceptibilityOdds'?, FALSE
Can DoseFrequency that is also Race be considered a subcategory of 'PulmonaryFunctionMeasure'?, FALSE
Can AnxietyMeasure that is also SatietyDecrease be considered a subcategory of 'HigherDiseaseSusceptibiltyOdds'?, False
Can HighMontgomeryAsbergDepressionRating that is also LowReductionInMontgomeryAsbergDepressionRating be considered a subcategory of 'ExerciseResponse'?, **False
Can DrugEfficacy that is also LowHamiltonDepressionScore be considered a subcategory of 'HighRemission'?, **False
Can ErythromycinClearanceMeasure that is also LowHamiltonDepressionScore be considered a subcategory of 'LowMontgomeryAsbergDepressionRating'?, **False
Can BodyMassIndexIncrease that is also PharmacokineticMeasure be considered a subcategory of 'ZeroRemission'?, FALSE
Can GeneExpression that is also ModerateRemission be considered a subcategory of 'ASAAConcentration'?, **FALSE
Can LowMontgomeryAsbergDepressionRating that is also ModerateReductionInChildDepressionScore be considered a subcategory of 'BloodPressure'?, False
Can ChildDepressionMeasure that is also DailyBloodPressure be considered a subcategory of 'BiophysicalMeasure'?, FALSE
Can SideEffectRate be considered a subcategory of 'ClinicalOutcomeMeasure'?, **True
Can DiseaseSusceptibilityOdds that is also Dose be considered a subcategory of 'ModerateReductionInHamiltonDepressionScore'?, **False
Can ElectrocardiogramQTInterval that is also SatietyFrequency be considered a subcategory of 'NeoplasmFrequency'?, False
Can BodyMassIndexDecrease that is also LowerDiseaseSusceptibilityOdds be considered a subcategory of 'Race'?, **False
Can BodyMassIndexIncrease that is also ExerciseResponse be considered a subcategory of 'SatietyFrequency'?, **False
Can ChildDepressionScoreDifference that is also Weigth be considered a subcategory of 'RemissionMeasure'?, **False
Can PathogenCount that is also PharmacodynamicMeasure be considered a subcategory of 'SatietyMeasure'?, **FALSE
Can HigherDiseaseSusceptibiltyOdds that is also MyocardialInfarctionFrequency be considered a subcategory of 'BodyMassIndexIncrease'?, **False
Can ElectrocardiogramQTInterval that is also LowReductionInChildDepressionScore be considered a subcategory of 'MontgomeryAsbergDepressionRating'?, **FALSE
Can ExerciseResponse that is also HighRemissionOddsRatio be considered a subcategory of 'BodyMassIndexDifference'?, **False
Can GenotypeMeasure be considered a subcategory of 'WeigthGain'?, **False
Can WeigthGain that is also _24HourBloodPressure be considered a subcategory of 'HighHamiltonDepressionScore'?, **False
Can BloodSerumProteinCount that is also LowerDiseaseSusceptibilityOdds be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?, FALSE
Can HighHamiltonDepressionScore that is also ModerateReductionInHamiltonAnxietyScore be considered a subcategory of 'CognitiveMeasure'?, **True
Can ErythromycinClearanceMeasure that is also HighReductionInHamiltonAnxietyScore be considered a subcategory of 'HighReductionInChildDepressionScore'?, False
Can ASAAConcentrationDecrease that is also QualityOfLife be considered a subcategory of 'Gender'?, False
Can ASAAConcentrationIncrease that is also MetabolicMeasure be considered a subcategory of 'HighRemissionOddsRatio'?, False
Can ASAAConcentration that is also ExerciseResponse be considered a subcategory of 'HighHamiltonDepressionScore'?, **False
Can BodyMassIndexIncrease that is also DrugEfficacyMeasure be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?, **False
Can WeightLoss that is also _24HourBloodPressure be considered a subcategory of 'DepressionMeasure'?, **False
Can DepressionMeasure that is also NormalGeneExpression be considered a subcategory of 'SatietyMeasure'?, False
Can DrugClearance that is also HigherDiseaseSusceptibiltyOdds be considered a subcategory of 'Gender'?, **False
Can HamiltonDepressionScore that is also SimilarDiseaseSusceptibilityOdds be considered a subcategory of 'HighRemissionOddsRatio'?, **False
Can DiseaseSusceptibilityOdds that is also WeigthDifference be considered a subcategory of 'ASAAConcentrationDecrease'?, **False
Can HamiltonDepressionScore that is also PlasmaDrugConcentration be considered a subcategory of 'WeightMeasure'?, **False
Can NormalGeneExpression that is also _24HourBloodPressure be considered a subcategory of 'ModerateRemission'?, **FALSE
Can ModerateMontgomeryAsbergDepressionRating that is also SimilarRemissionOddsRatio be considered a subcategory of 'BodyMassIndexMeasure'?, **False
Can ChildDepressionScoreDifference that is also HighHamiltonDepressionScore be considered a subcategory of 'CognitiveMeasure'?, **TRUE
Can DecreasedGeneExpression that is also _24HourBloodPressure be considered a subcategory of 'HighReductionInChildDepressionScore'?, FALSE
Can DoseFrequency that is also WeightLoss be considered a subcategory of 'PulmonaryFunctionMeasure'?, **False
Can ASAAConcentrationIncrease that is also BloodSerumProteinCount be considered a subcategory of 'HigherDiseaseSusceptibiltyOdds'?, **False
Can HamiltonDepressionMeasure that is also HighRemissionOddsRatio be considered a subcategory of 'ChildDepressionScoreDifference'?, False
Can MontgomeryAsbergDepressionMeasure that is also WeigthDifference be considered a subcategory of 'ASAAConcentrationDifference'?, **False
Can BoneMineralDensity that is also CoagulationProfile be considered a subcategory of 'Dose'?, **False
Can HighMontgomeryAsbergDepressionRating that is also LipidProfile be considered a subcategory of 'BloodSerumProteinCount'?, FALSE
Can BloodPressure that is also HighReductionInHamiltonDepressionScore be considered a subcategory of 'ModerateReductionInHamiltonAnxietyScore'?, False
Can HighRemission that is also PharmacodynamicMeasure be considered a subcategory of 'GenotypeMeasure'?, FALSE
Can LowRemissionOddsRatio that is also TaxonomicMeasure be considered a subcategory of 'PharmacodynamicMeasure'?, **True
Can ASAAConcentrationDifference that is also ModerateRemission be considered a subcategory of 'ErythromycinClearanceMeasure'?, **False
Can LowHamiltonDepressionScore that is also WeigthDifference be considered a subcategory of 'SatietyDifference'?, FALSE
Can ModerateReductionInMontgomeryAsbergDepressionRating that is also SideEffectFrequency be considered a subcategory of 'GeneExpressionMeasure'?, **False
Can PharmacodynamicMeasure that is also SatietyDifference be considered a subcategory of 'Race'?, **False
Can CoagulationProfile that is also CognitiveMeasure be considered a subcategory of 'SatietyFrequency'?, False
Can DiseaseSusceptibilityOdds that is also GeneExpressionDifference be considered a subcategory of 'QualityOfLife'?, **False
Can ASAAConcentration that is also HomocysteineLevel be considered a subcategory of 'RemissionFrequency'?, **False
Can BloodPressure that is also SideEffectFrequency be considered a subcategory of 'ReninAngiotensinSystemMeasure'?, **False
Can AirwayResponsivenessUsingMethacholine that is also TaxonomicMeasure be considered a subcategory of 'MontgomeryAsbergDepressionRating'?, **False
Can Dose that is also GeneExpression be considered a subcategory of 'ModerateReductionInHamiltonDepressionScore'?, **False
Can DrugClearance that is also WeightMeasure be considered a subcategory of 'NeoplasmFrequency'?, FALSE
Can LowRemissionOddsRatio that is also SatietyMeasure be considered a subcategory of 'ElectrocardiogramQTInterval'?, False
Can HighReductionInHamiltonDepressionScore that is also HighRemission be considered a subcategory of 'RemissionFrequency'?, False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'PharmacodynamicMeasure'?, TRUE
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'ChildDepressionScore'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'MolecularMeasure'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'RemissionFrequency'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'SatietyFrequency'?, False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'ModerateReductionInHamiltonAnxietyScore'?, False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'ASAAConcentrationIncrease'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'ERVisitFrequency'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'ForcedExperiatoryVolume'?, FALSE
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'DailyBloodPressure'?, False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'HighRemission'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'WeigthDifference'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'GeneExpressionDifference'?, **False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'ExerciseResponse'?, FALSE
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'NeoplasmFrequency'?, False
Can BiophysicalMeasure that is also GeneExpression be considered a subcategory of 'GenotypeMeasure'?, TRUE
Can GeneExpression be considered a subcategory of 'GenotypeMeasure'?, **False
Can BiophysicalMeasure be considered a subcategory of 'GenotypeMeasure'?, False
Can ChildDepressionScore that is also SimilarRemissionOddsRatio be considered a subcategory of 'ErythromycinClearanceMeasure'?, **False
Can HighRemissionOddsRatio that is also ModerateReductionInMontgomeryAsbergDepressionRating be considered a subcategory of 'CoagulationProfile'?, False
Can ASAAMeasure that is also ReninAngiotensinSystemMeasure be considered a subcategory of 'Race'?, False
Can LipidProfile that is also SimilarDiseaseSusceptibilityOdds be considered a subcategory of 'SatietyFrequency'?, False
Can ErythromycinClearanceMeasure that is also MontgomeryAsbergDepressionRatingDifference be considered a subcategory of 'DepressionMeasure'?, False
Can HomocysteineLevel that is also LowRemissionOddsRatio be considered a subcategory of 'SatietyMeasure'?, False
Can PulmonaryFunctionMeasure that is also RemissionFrequency be considered a subcategory of 'ReninAngiotensinSystemMeasure'?, False
Can ASAAConcentrationDifference that is also HighRemission be considered a subcategory of 'MontgomeryAsbergDepressionRating'?, False
Can Dose that is also SimilarDiseaseSusceptibilityOdds be considered a subcategory of 'ASAAConcentrationDecrease'?, False
Can MontgomeryAsbergDepressionRating that is also WeigthGain be considered a subcategory of 'WeightMeasure'?, **TRUE
Can EventFreeSurvivalTime that is also SatietyDifference be considered a subcategory of 'HighDrugEfficacy'?, **False
Can ForcedVitalCapacity that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?, False
Can LowReductionInMontgomeryAsbergDepressionRating that is also ModerateHamiltonDepressionScore be considered a subcategory of 'LipidProfile'?, **FALSE
Can MetabolicMeasure that is also MolecularMeasure be considered a subcategory of 'ZeroRemission'?, **False
Can AsthmaFrequency that is also SatietyIncrease be considered a subcategory of 'NormalGeneExpression'?, False
Can HighDrugEfficacy that is also HighReductionInHamiltonAnxietyScore be considered a subcategory of 'DiseaseSusceptibilityOdds'?, **False
Can HigherDiseaseSusceptibiltyOdds that is also PopulationVariation be considered a subcategory of 'WeightLoss'?, **False
Can AnxietyMeasure that is also BiophysicalMeasure be considered a subcategory of 'ClinicalOutcomeMeasure'?, **False
Can DailyBloodPressure that is also ModerateReductionInChildDepressionScore be considered a subcategory of 'ExerciseResponse'?, False
Can ForcedVitalCapacity that is also ZeroDrugEfficacy be considered a subcategory of 'HighRemission'?, **False
Can HighReductionInHamiltonDepressionScore that is also LowHamiltonDepressionScore be considered a subcategory of 'LowRemission'?, False
Can ASAAMeasure that is also DrugEfficacyMeasure be considered a subcategory of 'GenotypeMeasure'?, False.
Can BloodSerumProteinCount that is also Weigth be considered a subcategory of 'ASAAConcentration'?, **FALSE
Can AsthmaFrequency that is also QualityOfLife be considered a subcategory of 'BloodPressure'?, **False
Can ChildDepressionMeasure that is also HighRemissionOddsRatio be considered a subcategory of 'SatietyDifference'?, **False
Can LowRemission that is also PulmonaryFunctionMeasure be considered a subcategory of 'DrugEfficacyMeasure'?, False
Can LowReductionInMontgomeryAsbergDepressionRating that is also MolecularMeasure be considered a subcategory of 'LowReductionInHamiltonAnxietyScore'?, False
Can ChildDepressionScore that is also RemissionMeasure be considered a subcategory of 'BloodSerumProteinCount'?, **False
Can ModerateMontgomeryAsbergDepressionRating that is also SideEffectFrequency be considered a subcategory of 'ExerciseResponse'?, **False
Can ERVisitFrequency that is also TaxonomicMeasure be considered a subcategory of 'BodyMassIndex'?, FALSE
Can DecreasedGeneExpression that is also GeneExpression be considered a subcategory of 'DiseaseSusceptibilityOdds'?, **False
Can DiseaseFrequency that is also LowHamiltonDepressionScore be considered a subcategory of 'LowMontgomeryAsbergDepressionRating'?, FALSE
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'ClinicalOutcomeMeasure'?, TRUE
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'ChildDepressionScore'?, False
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'MolecularMeasure'?, False
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'RemissionFrequency'?, **False
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'SatietyFrequency'?, False
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'ModerateReductionInHamiltonAnxietyScore'?, False
Can ASAAConcentration that is also HighMontgomeryAsbergDepressionRating be considered a subcategory of 'ASAAConcentrationIncrease'?, True
Can ASAAConcentration be considered a subcategory of 'ASAAConcentrationIncrease'?, **FALSE
Can HighMontgomeryAsbergDepressionRating be considered a subcategory of 'ASAAConcentrationIncrease'?, False
Can DrugEfficacyMeasure that is also SatietyIncrease be considered a subcategory of 'ASAAConcentration'?, **False
Can ModerateRemission that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'HighReductionInHamiltonAnxietyScore'?, False
Can DiseaseSusceptibilityOdds that is also DoseFrequency be considered a subcategory of 'WeightLoss'?, **FALSE
Can MyocardialInfarctionFrequency that is also SatietyDifference be considered a subcategory of 'Dose'?, False
Can DailyBloodPressure that is also SatietyFrequency be considered a subcategory of 'LowReductionInHamiltonAnxietyScore'?, **False
Can CoagulationProfile that is also HighDrugEfficacy be considered a subcategory of 'ModerateReductionInHamiltonAnxietyScore'?, False
Can GeneExpression that is also ModerateHamiltonDepressionScore be considered a subcategory of 'MontgomeryAsbergDepressionMeasure'?, FALSE
Can AsthmaFrequency that is also PopulationVariation be considered a subcategory of 'DecreasedGeneExpression'?, **False
Can SatietyIncrease that is also Weigth be considered a subcategory of 'ErythromycinClearanceMeasure'?, **False
Can AirwayResponsivenessUsingMethacholine that is also CoagulationProfile be considered a subcategory of 'ModerateMontgomeryAsbergDepressionRating'?, FALSE
Can LowReductionInHamiltonDepressionScore that is also PopulationVariation be considered a subcategory of 'GeneExpressionMeasure'?, FALSE
Can ForcedVitalCapacity that is also SatietyDecrease be considered a subcategory of 'SideEffectRate'?, FALSE
Can Dose that is also LowMontgomeryAsbergDepressionRating be considered a subcategory of 'ASAAConcentrationDecrease'?, **False
Can DailyBloodPressure that is also HomocysteineLevel be considered a subcategory of 'HighHamiltonDepressionScore'?, **False
Can SatietyDifference that is also SideEffectRate be considered a subcategory of 'TaxonomicMeasure'?, **True
Can BodyMassIndexIncrease that is also TaxonomicMeasure be considered a subcategory of 'ForcedVitalCapacity'?, **False
Can HighMontgomeryAsbergDepressionRating that is also WeightLoss be considered a subcategory of 'PharmacokineticMeasure'?, False
Can BloodPressure that is also ErythromycinClearanceMeasure be considered a subcategory of 'Gender'?, FALSE
